Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
87837,1180.408,406.6439618,275.963401,1.473543087,0.734474379,89534,334.4212043,0.777889955,0.981046306,0.792178534,0.822393139,0.004629529,0.001306275,0.676330476,0.996602097,BARBUNYA
158935,1504.266,546.7005455,372.9206027,1.465997163,0.731231334,160484,449.847004,0.706377778,0.990347947,0.88263294,0.822839867,0.003439774,0.000972682,0.677065446,0.992576023,BOMBAY
145163,1449.277,535.8624458,346.3839439,1.547018721,0.762994828,146814,429.9154243,0.704613189,0.988754478,0.868486354,0.802286907,0.003691453,0.0009434,0.643664281,0.995760693,BOMBAY
179759,1663.533,637.2804154,362.5224249,1.757906192,0.822435365,182091,478.4101455,0.776483344,0.987193217,0.816277201,0.750705865,0.003545193,0.000694543,0.563559296,0.990684375,BOMBAY
42440,775.99,296.2352492,183.021438,1.618582241,0.786315908,42863,232.4570633,0.777232437,0.990131349,0.885672153,0.784704264,0.006980095,0.001632545,0.615760782,0.996659467,SIRA
58153,989.011,324.2262804,229.3608779,1.413607601,0.706803541,59388,272.1078816,0.742050327,0.979204553,0.747101734,0.83925301,0.005575401,0.00170619,0.704345614,0.995668314,BARBUNYA
79223,1179.638,390.4522828,258.8339865,1.508504691,0.748700763,80831,317.6001518,0.721107197,0.980106642,0.715424222,0.813416046,0.004928522,0.001330906,0.661645663,0.998095587,BARBUNYA
73347,1082.968,363.7976463,257.664828,1.411902622,0.705947522,74564,305.5949949,0.814830862,0.983678451,0.785888568,0.840013667,0.004959953,0.001523361,0.70562296,0.996270908,BARBUNYA
165950,1572.499,595.2191258,357.0544198,1.667026349,0.800097077,167660,459.6673824,0.743243848,0.989800787,0.843347118,0.772265814,0.003586738,0.000786949,0.596394487,0.994205324,BOMBAY
83168,1154.625,400.2559405,265.0542163,1.510090826,0.749316689,84772,325.4117184,0.71336181,0.981078658,0.783942498,0.813009091,0.00481262,0.001297009,0.660983782,0.998145546,BARBUNYA
51782,858.661,311.3287503,212.4263601,1.465584356,0.731052055,52581,256.7701114,0.713663552,0.984804397,0.882561968,0.824755539,0.006012297,0.001716015,0.6802217,0.996922282,BARBUNYA
187645,1652.744,630.5905427,381.280443,1.653875918,0.79649867,189828,488.7914017,0.796641831,0.988500116,0.863248202,0.775132782,0.003360551,0.000748333,0.60083083,0.99369964,BOMBAY
94187,1189.983,436.3324045,275.3624198,1.584574993,0.775714461,95403,346.298445,0.788756574,0.98725407,0.835832615,0.793657407,0.004632618,0.001133806,0.62989208,0.998111239,BARBUNYA
69949,1119.198,367.4970117,243.0003603,1.512331139,0.750182489,71364,298.432292,0.785449605,0.980172076,0.701742086,0.812067262,0.005253785,0.001409354,0.659453238,0.997311666,BARBUNYA
43524,764.419,283.7772267,195.5546114,1.451140552,0.72465378,43869,235.4070474,0.715384615,0.992135677,0.935999721,0.829548763,0.006520017,0.001904567,0.68815115,0.99860404,SEKER
180097,1628.676,605.1446051,381.9444587,1.584378543,0.775650795,182527,478.8597104,0.733963387,0.986686901,0.853192343,0.791314516,0.003360104,0.000812698,0.626178664,0.992104039,BOMBAY
179180,1624.796,619.7963023,372.5204849,1.663791194,0.79922123,181677,477.6390495,0.800911854,0.986255828,0.852907069,0.770638753,0.003459071,0.000752563,0.593884088,0.988099115,BOMBAY
82477,1259.908,416.7420733,253.6238754,1.64315001,0.79348703,85026,324.0570597,0.685628543,0.970020935,0.652927638,0.777596217,0.005052828,0.001139543,0.604655877,0.99354031,BARBUNYA
37851,726.205,263.247378,184.7009001,1.425263103,0.712546546,38379,219.5299296,0.769172932,0.986242476,0.901921526,0.833930166,0.006954833,0.002074843,0.695439522,0.991184291,SIRA
71003,1076.435,365.1088878,248.9703306,1.466475491,0.731438824,72459,300.6722924,0.716160332,0.979905878,0.770035846,0.823514032,0.005142161,0.001458846,0.678175361,0.994527545,BARBUNYA
164571,1551.378,588.4700029,360.2032856,1.633716366,0.79077932,166960,457.7535419,0.774477277,0.985691184,0.859266569,0.777870647,0.003575782,0.00080757,0.605082743,0.988533581,BOMBAY
203657,1685.938,605.7621375,432.3898213,1.400962991,0.70035497,206515,509.2191532,0.807355343,0.986160812,0.900380347,0.840625588,0.002974423,0.000916206,0.70665138,0.989992431,BOMBAY
82805,1130.202,394.8044776,268.0019704,1.473140205,0.734302849,84138,324.7007861,0.724656072,0.98415698,0.814618526,0.822434406,0.004767882,0.001345583,0.676398353,0.996429608,BARBUNYA
174091,1588.111,584.7234815,383.24983,1.525697954,0.755249221,176822,470.8073338,0.750871245,0.984555089,0.867410103,0.805179454,0.003358723,0.000870813,0.648313954,0.989131273,BOMBAY
45149,855.291,358.1055864,165.2741151,2.166737279,0.887128025,47022,239.7613234,0.799946846,0.960167581,0.775586419,0.669526901,0.007931639,0.000983139,0.448266271,0.97127524,HOROZ
72433,1086.063,399.849623,231.0170136,1.73082327,0.816206888,73768,303.6849683,0.707526252,0.981902722,0.771678322,0.759497948,0.005520269,0.001133043,0.576837133,0.998403134,BARBUNYA
146618,1460.102,551.0396701,340.3802019,1.618894598,0.786409556,148342,432.0646197,0.815631954,0.988378207,0.864232837,0.784089863,0.003758336,0.000876272,0.614796914,0.995291403,BOMBAY
75636,1108.609,404.0895988,239.0063265,1.690706705,0.806328001,77056,310.3268377,0.682309004,0.981571844,0.773359843,0.767965418,0.005342556,0.001146293,0.589770884,0.997129587,BARBUNYA
91582,1202.076,436.0937539,268.1121509,1.626534838,0.788679996,93036,341.4759494,0.753538046,0.984371641,0.796445632,0.783033342,0.004761785,0.001104258,0.613141214,0.997295545,BARBUNYA
40142,735.881,265.0161237,193.2607067,1.371288185,0.684256607,40542,226.0760531,0.781855011,0.990133689,0.931523233,0.853065278,0.006601966,0.002156662,0.727720368,0.997914342,SEKER
81085,1135.253,411.8972213,251.3405916,1.638801033,0.792245714,82646,321.3107973,0.767327201,0.981112214,0.790615034,0.780075176,0.00507982,0.00116031,0.60851728,0.997238747,BARBUNYA
79569,1096.596,371.6703988,273.0741723,1.361060241,0.678369042,80807,318.2929426,0.794173129,0.984679545,0.831496545,0.856384968,0.004671045,0.00154978,0.733395214,0.998195066,BARBUNYA
218983,1845.855,713.9672821,394.0538164,1.81185222,0.833896143,222086,528.032021,0.745626341,0.986027935,0.807653539,0.739574535,0.003260378,0.000601694,0.546970494,0.991029703,BOMBAY
38542,744.351,276.7167368,177.5913628,1.558165512,0.766888511,39034,221.5247131,0.695478004,0.987395604,0.874155227,0.800546854,0.007179615,0.00181898,0.640875266,0.998589737,DERMASON
71223,1077.275,359.8341566,255.009528,1.411061616,0.705523751,72555,301.1377427,0.796945284,0.981641513,0.771217657,0.83687926,0.005052218,0.001528668,0.700366896,0.988260844,BARBUNYA
69392,1065.193,383.8567096,230.4881579,1.665407512,0.79965957,70781,297.2417173,0.7613781,0.98037609,0.768533249,0.774355925,0.005531714,0.00122688,0.599627098,0.998623473,BARBUNYA
56644,961.412,343.1227678,210.5020018,1.630021401,0.78970336,57622,268.5542418,0.79567355,0.983027316,0.770095705,0.782676835,0.006057531,0.001402185,0.612583027,0.998523444,BARBUNYA
33132,671.793,238.166285,178.9587248,1.330844781,0.659844217,33522,205.3898065,0.812556714,0.988365849,0.922542895,0.862379856,0.007188407,0.002452488,0.743699015,0.989747953,DERMASON
52894,918.483,331.6248277,203.507299,1.629547586,0.789564751,53879,259.51249,0.717888165,0.981718295,0.787905315,0.782548435,0.006269611,0.001450325,0.612382053,0.997905697,BARBUNYA
38624,727.337,270.6032145,182.7897977,1.480406554,0.737369038,39035,221.7602403,0.78914678,0.989470988,0.917478193,0.819503348,0.00700609,0.001949209,0.671585737,0.994219928,DERMASON
188980,1696.319,650.0019914,374.7298894,1.734588059,0.817093087,192822,490.5270728,0.645608713,0.980074888,0.82529774,0.754654723,0.003439528,0.000688132,0.569503751,0.987854406,BOMBAY
39330,739.666,272.6571892,183.8340801,1.483169982,0.738520015,39753,223.7778168,0.787072243,0.989359294,0.903363415,0.820729567,0.00693255,0.001940319,0.673597022,0.999058883,SIRA
72515,1103.397,386.0047317,239.8623866,1.60927579,0.783495444,73844,303.8568176,0.698065075,0.9820026,0.748469517,0.787184178,0.005323102,0.001260811,0.619658931,0.997202115,BARBUNYA
37423,720.829,265.9007566,179.8417138,1.478526594,0.736581302,37870,218.2852342,0.793364427,0.988196462,0.905073736,0.820927466,0.007105276,0.001990581,0.673921904,0.996411457,DERMASON
75019,1108.267,394.022912,242.8951514,1.622193402,0.787394597,76241,309.0585016,0.744132759,0.983971879,0.767524648,0.784366828,0.005252308,0.001226329,0.615231321,0.998024189,BARBUNYA
82845,1137.84,404.1093684,261.6892488,1.544233744,0.762005663,84027,324.779202,0.757633954,0.985933093,0.804106869,0.803691346,0.004877897,0.001255364,0.645919779,0.997451118,BARBUNYA
79821,1153.44,399.7272703,254.8191037,1.568670734,0.770464909,81088,318.796571,0.718137652,0.984375,0.753940394,0.797535206,0.005007796,0.001249758,0.636062406,0.99777248,BARBUNYA
59135,1064.665,343.159616,219.8602324,1.560808029,0.767796508,61028,274.395737,0.69358433,0.968981451,0.655584249,0.799615468,0.005802987,0.001463377,0.639384897,0.997957081,BARBUNYA
39318,746.921,279.8154344,179.4510188,1.55928585,0.767274166,39764,223.7436757,0.791711973,0.988783825,0.885629231,0.79961163,0.007116726,0.001794636,0.63937876,0.996974253,DERMASON
91751,1146.703,445.1761203,264.3705338,1.683909753,0.804571307,92725,341.7908739,0.670870989,0.989495821,0.876836809,0.767765516,0.004852003,0.001039957,0.589463888,0.99260399,CALI
79755,1101.326,394.7535936,258.281084,1.528387552,0.756248661,81023,318.6647453,0.805020591,0.984350123,0.826296664,0.807249764,0.004949578,0.001296521,0.651652181,0.995977082,BARBUNYA
70089,1065.125,438.4463739,207.3544501,2.114477764,0.881099995,71449,298.7307926,0.682343893,0.980965444,0.776351812,0.681339408,0.006255566,0.000831573,0.464223388,0.981590032,HOROZ
89817,1219.789,421.6890333,271.8926923,1.550939195,0.764376131,91438,338.1694194,0.796610169,0.982272141,0.7585758,0.801940275,0.00469498,0.001197793,0.643108205,0.997421721,BARBUNYA
45240,800.869,299.9796848,192.4831247,1.558472647,0.766994339,45658,240.0028271,0.718711276,0.990844978,0.886358663,0.800063602,0.006630851,0.001675896,0.640101767,0.997581095,SIRA
180948,1578.418,571.5790899,404.2273452,1.414004017,0.707001977,182446,479.9897386,0.7398013,0.991789351,0.912682244,0.839760843,0.003158803,0.000969002,0.705198274,0.997153192,BOMBAY
77455,1150.021,416.5159754,239.3780854,1.739992091,0.818353453,79244,314.0362542,0.769211671,0.977424158,0.735949103,0.753959686,0.005377522,0.0010719,0.568455209,0.989107567,BARBUNYA
22227,544.406,197.9233017,143.9369164,1.375069765,0.686387682,22438,168.2269163,0.719786269,0.99059631,0.942420897,0.849960135,0.008904634,0.002866752,0.722432231,0.993394718,DERMASON
49439,831.769,306.5407719,206.0399739,1.4877733,0.740419167,49997,250.893782,0.700249285,0.98883933,0.897995337,0.818467901,0.006200384,0.001716346,0.669889704,0.996644016,SIRA
78863,1118.732,399.7921103,252.0228442,1.586332825,0.776282863,80572,316.8777212,0.687247281,0.978789158,0.791828331,0.79260624,0.005069451,0.001234158,0.628224651,0.996573386,BARBUNYA
196264,1668.132,628.0231974,400.8060181,1.566900618,0.769868483,198006,499.8910741,0.834455782,0.991202287,0.886318231,0.795975493,0.00319989,0.000792344,0.633576985,0.99275217,BOMBAY
43657,768.419,280.9669904,199.0251555,1.41171597,0.705853558,44059,235.7664497,0.750894393,0.990875871,0.929110918,0.839125085,0.006435783,0.001968285,0.704130908,0.994032848,SIRA
49309,867.448,304.0723235,206.8129106,1.470277279,0.733078706,50235,250.5637019,0.778456632,0.981566637,0.823472611,0.824026663,0.00616667,0.001753862,0.679019941,0.998347591,BARBUNYA
179725,1592.405,591.5388324,388.9329689,1.52092746,0.75346017,181562,478.3648996,0.79726121,0.989882244,0.890658652,0.808678777,0.003291355,0.000868278,0.653961365,0.994627797,BOMBAY
78161,1149.645,418.699731,242.0044926,1.730132059,0.816043449,80292,315.4642231,0.683799342,0.973459373,0.74314312,0.753437845,0.005356888,0.001064834,0.567668587,0.98214162,BARBUNYA
155524,1523.825,559.7562847,360.2629506,1.553743686,0.765356315,159126,444.9936033,0.817506124,0.97736385,0.841660785,0.794977413,0.003599163,0.000886749,0.631989088,0.981949054,BOMBAY
77026,1133.607,396.3590173,248.1558386,1.597218182,0.779751973,78612,313.1653703,0.703562294,0.979824963,0.753220569,0.790105325,0.005145782,0.001237004,0.624266425,0.997089685,BARBUNYA
95349,1276.178,483.6912557,252.0172274,1.919278538,0.853538904,96842,348.4280663,0.692666449,0.984583135,0.735704648,0.720352213,0.005072851,0.000842581,0.51890731,0.995927664,BARBUNYA
203296,1716.579,627.5124928,416.8053569,1.505528858,0.747538554,205470,508.7676351,0.765018439,0.98941938,0.866984049,0.810768934,0.003086694,0.000822738,0.657346265,0.989653771,BOMBAY
86131,1137.663,413.0687207,266.268225,1.551325626,0.764511581,87730,331.1576592,0.695418029,0.981773624,0.836261467,0.801701128,0.004795819,0.00122206,0.642724698,0.997075294,BARBUNYA
40674,748.346,275.7774682,188.3993784,1.463791816,0.730271295,41111,227.5692098,0.7091746,0.989370242,0.912687001,0.825191453,0.00678019,0.00193928,0.680940934,0.996755767,SIRA
77063,1129.944,402.7253779,245.2669919,1.641987676,0.793156424,78491,313.2405769,0.691024032,0.981806831,0.75847616,0.777801932,0.005225924,0.001179829,0.604975845,0.993362882,BARBUNYA
222737,1847.94,722.4940683,396.6969714,1.821274475,0.835778955,225516,532.538784,0.83655204,0.987677149,0.819646328,0.737083953,0.003243709,0.000590595,0.543292754,0.989485225,BOMBAY
80286,1211.485,411.5015508,249.2263805,1.651115544,0.795730297,81587,319.7238028,0.779044606,0.984053832,0.687406449,0.776968646,0.005125446,0.001152193,0.603680277,0.996745889,BARBUNYA
166757,1565.85,588.4357894,364.0076394,1.616547912,0.785704391,169717,460.7836876,0.743660753,0.982559201,0.854660484,0.783065367,0.003528702,0.00081844,0.61319137,0.991253228,BOMBAY
169559,1575.747,591.4136202,368.1300911,1.606534305,0.782653269,172319,464.6388102,0.736655747,0.983983194,0.858139183,0.785641038,0.003487952,0.000819685,0.61723184,0.991604125,BOMBAY
38607,754.254,287.6272745,171.7106049,1.675069951,0.802248682,39130,221.7114321,0.78905739,0.986634296,0.852787205,0.770828957,0.007450133,0.001622467,0.594177281,0.995288509,SIRA
184018,1653.655,627.8334712,376.1729395,1.66900222,0.800629029,186286,484.0444138,0.827895551,0.987825172,0.845629945,0.770975802,0.003411805,0.000743579,0.594403687,0.992061073,BOMBAY
67906,1076.897,376.5490121,230.2220141,1.635590817,0.791321811,69325,294.0418415,0.755703443,0.979531194,0.735816765,0.780885972,0.005545151,0.001271873,0.609782902,0.997355314,BARBUNYA
162374,1557.833,580.9771111,357.4782703,1.625209584,0.788288933,164508,454.6878026,0.787153384,0.987027986,0.840784225,0.782626017,0.003578018,0.000828017,0.612503483,0.995446531,BOMBAY
81997,1141.172,407.5545701,258.7221266,1.575259818,0.772663417,83673,323.1127094,0.822874748,0.979969644,0.791235224,0.792808456,0.00497036,0.001211269,0.628545248,0.990122072,BARBUNYA
42769,763.413,282.8155597,193.1404502,1.464299992,0.730493012,43159,233.3563414,0.773791431,0.990963646,0.92218883,0.825118468,0.00661263,0.001890685,0.680820487,0.996925433,SIRA
57187,898.194,326.1756939,224.4836173,1.453004445,0.725493384,57817,269.8383773,0.691917725,0.989103551,0.89077266,0.827279231,0.005703669,0.001647944,0.684390926,0.994423058,BARBUNYA
179474,1655.841,611.4539473,377.6808177,1.61897009,0.786432179,183984,478.0307459,0.788065338,0.975486999,0.822572417,0.78179354,0.003406922,0.000785073,0.611201139,0.989516363,BOMBAY
182976,1623.533,617.4970769,380.3828735,1.623356676,0.787740233,184527,482.67202,0.793546708,0.991594726,0.872331896,0.781658793,0.003374744,0.000777122,0.610990469,0.991855457,BOMBAY
83492,1168.303,425.0382554,251.072027,1.692893711,0.806887939,85361,326.0449602,0.670753163,0.978104755,0.768676749,0.767095564,0.005090766,0.001087329,0.588435604,0.996158933,BARBUNYA
165366,1566.762,592.0672143,360.1940718,1.643745027,0.793655948,168206,458.8578544,0.85841985,0.983115941,0.846544955,0.775009734,0.003580344,0.00079677,0.600640088,0.987299158,BOMBAY
175387,1587.972,603.2318039,372.2073688,1.62068743,0.786945804,176888,472.5565194,0.797228131,0.991514405,0.874020427,0.783374677,0.003439433,0.000798996,0.613675884,0.994576791,BOMBAY
164968,1551.497,575.8143385,367.2202006,1.568035575,0.770251183,166784,458.3053362,0.786258305,0.989111665,0.861207281,0.795925536,0.003490461,0.000864077,0.633497459,0.993346553,BOMBAY
147044,1438.437,527.3416878,356.5589039,1.478974952,0.736769522,148317,432.6918483,0.808845128,0.991417032,0.893049396,0.820515158,0.003586285,0.0010027,0.673245125,0.995712676,BOMBAY
158140,1564.995,536.7652652,378.4083166,1.418481681,0.709228037,160990,448.7205161,0.829286711,0.982297037,0.811382599,0.835971597,0.003394241,0.001022559,0.698848511,0.991303812,BOMBAY
68638,1006.709,326.932818,269.3799602,1.213649366,0.566646208,69930,295.6224211,0.770347924,0.981524382,0.851072547,0.904229875,0.004763146,0.001964215,0.817631667,0.992318154,BARBUNYA
71482,1073.571,379.7632629,240.4227113,1.579564846,0.774081668,72843,301.6847844,0.800649642,0.981315981,0.779372389,0.794402234,0.005312712,0.001305142,0.631074909,0.996823742,BARBUNYA
43043,775.619,291.6314153,188.3910563,1.548010936,0.763345644,43508,234.1026478,0.794972665,0.98931231,0.89911557,0.80273467,0.006775351,0.0017354,0.64438295,0.997511853,SIRA
149231,1447.234,537.3857065,354.9290902,1.514064982,0.750849239,150684,435.8977065,0.746845832,0.990357304,0.895347034,0.811144958,0.003601033,0.000961614,0.657956143,0.996188356,BOMBAY
65806,1042.863,361.1261924,234.7003283,1.53866931,0.760009273,67326,289.4594989,0.707469683,0.977423284,0.76036276,0.801546675,0.00548774,0.001397296,0.642477073,0.988559754,BARBUNYA
40574,755.384,279.5383619,186.0400771,1.502570662,0.746374574,41130,227.2892899,0.716361518,0.986481887,0.893556721,0.813088008,0.006889593,0.001857478,0.661112109,0.99336766,SIRA
39571,723.964,264.3090446,190.9827964,1.383941641,0.691293767,39867,224.4623844,0.807670327,0.992575313,0.948752531,0.849242162,0.006679362,0.002143093,0.72121225,0.998115664,DERMASON
159596,1509.379,536.5140723,379.8883152,1.412294221,0.706144499,161161,450.7814752,0.765492498,0.990289214,0.880309238,0.840204383,0.003361701,0.001033424,0.705943406,0.996999792,BOMBAY
154364,1481.35,556.1528852,353.8528242,1.571706786,0.77148213,155283,443.3309701,0.813058318,0.994081773,0.883976102,0.797138668,0.003602867,0.000897353,0.635430056,0.998709732,BOMBAY
135403,1381.938,523.2554269,332.1957763,1.575141721,0.772624311,137618,415.2113366,0.787849695,0.983904722,0.890965798,0.793515586,0.00386443,0.00094512,0.629666985,0.991814739,BOMBAY
171308,1592.272,603.421354,363.3694615,1.660627592,0.798358861,173826,467.0290354,0.786621177,0.98551425,0.849088566,0.773968359,0.003522435,0.000779679,0.599027021,0.9947608,BOMBAY
