Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
48343,895.913,383.7175553,160.7264712,2.387394886,0.908047776,48920,248.0971973,0.613412004,0.988205233,0.756853433,0.646562019,0.007937396,0.000855655,0.418042444,0.998032394,HOROZ
55820,894.312,344.3845312,207.1708844,1.662321094,0.798821222,56387,266.5937572,0.744981849,0.989944491,0.8770444,0.774116527,0.006169554,0.001366655,0.599256397,0.99615655,SIRA
25597,599.802,226.0067735,144.8345563,1.560447861,0.767673085,25898,180.5300879,0.806153943,0.988377481,0.894093862,0.798781758,0.008829424,0.002217301,0.638052297,0.995647342,DERMASON
30210,651.194,254.8002569,151.3874572,1.683100183,0.804360394,30507,196.1238554,0.788608124,0.990264529,0.89524068,0.769716082,0.008434302,0.001826212,0.592462846,0.997174325,DERMASON
39168,736.811,273.8742968,183.019214,1.496423741,0.743927878,39656,223.3164716,0.710595065,0.98769417,0.906627856,0.8153977,0.006992297,0.001906679,0.664873409,0.994932353,DERMASON
50058,889.781,370.2690893,173.2543516,2.137141641,0.88377363,50675,252.4595515,0.591164071,0.987824371,0.794542445,0.681827241,0.007396801,0.0009861,0.464888386,0.993532329,HOROZ
34370,685.873,250.188655,175.3613173,1.426703784,0.713243492,34778,209.1918812,0.726546315,0.988268446,0.918125358,0.836136559,0.007279274,0.002194708,0.699124346,0.99744335,DERMASON
59775,958.63,395.4463458,192.9383047,2.049599982,0.872899484,60415,275.8765916,0.705892773,0.989406604,0.817386418,0.697633432,0.006615581,0.000966622,0.486692406,0.997524747,HOROZ
43592,781.821,303.417117,183.2450154,1.655800112,0.797031578,43979,235.5908704,0.791387542,0.991200346,0.896193925,0.776458734,0.006960385,0.001560582,0.602888165,0.998262291,SIRA
32457,670.787,245.2643628,168.8151005,1.452857961,0.725427552,32787,203.2868316,0.718965976,0.989935035,0.906460669,0.828847817,0.007556594,0.002199911,0.686988703,0.998097007,DERMASON
54224,907.212,369.1689547,187.6646455,1.967173698,0.86115438,54797,262.7549068,0.807710068,0.989543223,0.827911363,0.711747029,0.006808221,0.001077745,0.506583834,0.996538394,HOROZ
49820,892.372,370.2374382,171.8565643,2.15433981,0.885741245,50333,251.8586789,0.630186197,0.98980788,0.786179504,0.680262591,0.007431502,0.000981664,0.462757192,0.996936242,HOROZ
24446,613.093,234.9825603,132.6402186,1.771578506,0.825454711,24874,176.4245275,0.692913832,0.982793278,0.817268869,0.750798388,0.009612311,0.001884087,0.56369822,0.99863565,DERMASON
45914,805.448,301.5564443,194.5008749,1.550411763,0.764191055,46466,241.7840368,0.779471683,0.988120346,0.889364887,0.801787,0.006567854,0.001674323,0.642862394,0.996701417,SIRA
45443,778.406,268.4356503,215.8949664,1.243362246,0.594262916,45872,240.5406923,0.780727073,0.99064789,0.942463433,0.896083259,0.005907085,0.002349343,0.802965206,0.998376622,SEKER
73163,1064.874,419.7248464,223.0826866,1.881476563,0.84705989,73802,305.2114428,0.78866635,0.991341698,0.810783538,0.727170301,0.005736846,0.000989458,0.528776646,0.994880867,CALI
45217,773.044,278.3089933,207.1983704,1.343200686,0.667633179,45541,239.9418106,0.734734003,0.992885532,0.950830669,0.862141779,0.006154964,0.002097587,0.743288447,0.998385552,SEKER
37743,719.24,262.5437298,184.2418806,1.424994843,0.712416464,38165,219.2165143,0.802052786,0.988942749,0.91685069,0.834971433,0.006956091,0.002085602,0.697177294,0.993474049,SIRA
43824,756.08,264.1096501,211.6375304,1.247933907,0.598229942,44183,236.216955,0.751440329,0.991874703,0.963355051,0.894389716,0.006026598,0.002378807,0.799932964,0.998263469,SEKER
55616,910.56,363.1294378,196.382352,1.849094046,0.841147755,56083,266.106164,0.806695386,0.991673056,0.842931877,0.732813527,0.006529226,0.00116149,0.537015665,0.992992469,HOROZ
78993,1097.334,444.3010521,228.8839651,1.94116286,0.857096958,79954,317.1387888,0.803509307,0.987980589,0.824367384,0.713792568,0.005624562,0.000900651,0.50949983,0.989022146,CALI
45269,803.314,311.7337514,186.0045825,1.67594662,0.802480968,45851,240.0797387,0.799240819,0.987306711,0.881536083,0.770143553,0.006886252,0.00149434,0.593121092,0.994039289,SIRA
62388,951.604,355.911248,224.8017623,1.583222677,0.77527561,62942,281.8419215,0.802934363,0.991198246,0.86576178,0.791888211,0.005704803,0.001383808,0.627086939,0.992818262,CALI
48186,863.853,353.6268329,175.213263,2.018265209,0.868622186,48932,247.6940062,0.69837819,0.984754353,0.811429978,0.700438946,0.007338788,0.001089646,0.490614717,0.990190615,HOROZ
42436,761.749,280.4273573,193.3043486,1.450703822,0.724456443,42920,232.4461084,0.791834602,0.988723206,0.919010597,0.828899544,0.006608242,0.001924302,0.687074453,0.996741535,SIRA
33198,687.953,267.4495915,159.0087648,1.681980185,0.804068013,33583,205.5942762,0.828045495,0.988535866,0.881463324,0.768721594,0.008056196,0.001735346,0.590932889,0.993937409,DERMASON
32885,659.728,227.0674037,184.5596932,1.230319577,0.582547095,33225,204.6227808,0.785669916,0.989766742,0.949462632,0.90115436,0.006904893,0.002808882,0.81207918,0.999116914,SEKER
59171,954.348,390.5018793,195.2338007,2.000175573,0.866050742,59778,274.4792471,0.695769249,0.989845763,0.816404214,0.702888415,0.006599548,0.000993664,0.494052124,0.988190991,HOROZ
57011,942.7,381.980929,191.5812266,1.993832777,0.865130645,57679,269.422827,0.775364487,0.988418662,0.806160488,0.705330571,0.006700127,0.001022901,0.497491215,0.991914291,HOROZ
45477,772.981,270.523063,214.2699641,1.262533758,0.610445803,45827,240.6306605,0.794496855,0.992362581,0.956453881,0.889501464,0.005948569,0.002297095,0.791212854,0.998932938,SEKER
29672,637.093,235.3980569,160.6960186,1.46486552,0.730739402,30034,194.3696575,0.789484887,0.987946993,0.918651985,0.825706296,0.00793334,0.002274774,0.681790887,0.998731962,DERMASON
32018,669.355,247.7801408,165.0090037,1.501615883,0.745997031,32517,201.9073643,0.795280676,0.984654181,0.898030404,0.814864999,0.007738776,0.002104722,0.664004967,0.997080405,DERMASON
27578,628.954,229.7758474,153.2815866,1.499044031,0.744975512,28005,187.3856989,0.818994447,0.984752723,0.876062043,0.815515212,0.008331853,0.002273263,0.665065061,0.99696181,DERMASON
37711,758.985,293.7875534,164.7427253,1.783311238,0.827982044,38382,219.1235644,0.762177129,0.982517847,0.822643228,0.745857208,0.0077905,0.001487195,0.556302975,0.992061347,SIRA
61736,1006.756,408.9943082,193.5960494,2.112617016,0.880876287,62339,280.3653269,0.827416134,0.990327083,0.765420163,0.685499337,0.006624892,0.000902374,0.46990934,0.992738468,HOROZ
42287,760.138,281.7533756,191.7230217,1.469585515,0.732781536,42736,232.0376707,0.801938139,0.989493635,0.919669645,0.823548858,0.006662884,0.001890599,0.678232721,0.996720983,SIRA
52203,905.561,379.5789744,176.009903,2.156577375,0.88599347,52663,257.8117995,0.6033076,0.991265215,0.799963008,0.679204637,0.00727121,0.000954529,0.461318939,0.994869986,HOROZ
40790,753.802,259.9481037,200.0359094,1.299507196,0.638619725,41366,227.8934862,0.793579767,0.986075521,0.902088193,0.876688396,0.006372839,0.002322169,0.768582544,0.998778547,SEKER
40870,761.733,283.9426676,183.5136768,1.547256164,0.763078857,41388,228.1168564,0.756641674,0.987484295,0.885133872,0.803390552,0.006947459,0.001785306,0.645436379,0.998655415,SIRA
75037,1057.664,414.5013815,231.6883089,1.789047464,0.82919687,75812,309.095577,0.755598743,0.989777344,0.842926838,0.745704576,0.00552396,0.001053653,0.556075315,0.994845132,CALI
35326,713.346,269.2918233,168.0892971,1.602075968,0.781272479,35724,212.0812584,0.695694986,0.98885903,0.872376319,0.787551793,0.007623049,0.001808943,0.620237827,0.993668118,DERMASON
38833,768.636,299.9610879,166.7458641,1.798911712,0.831254758,39550,222.3594191,0.790413189,0.981871049,0.825979682,0.741294215,0.007724386,0.001438819,0.549517113,0.98853277,HOROZ
68814,1033.465,383.777292,232.0830135,1.653620772,0.79642784,70564,296.0011926,0.711476427,0.975199819,0.8096459,0.77128376,0.005577023,0.001217416,0.594878638,0.983703673,CALI
28581,627.368,236.7231605,153.9600203,1.537562544,0.759608974,28927,190.7628356,0.78467494,0.988038856,0.912520349,0.805847789,0.008282536,0.002154543,0.649390659,0.998478754,DERMASON
29081,636.593,237.3015274,156.4313802,1.516968828,0.751959482,29481,192.4242168,0.703680403,0.986431939,0.901769376,0.810884864,0.00816002,0.002176245,0.657534263,0.99745898,DERMASON
50654,879.938,357.2338985,181.4077434,1.969231809,0.861467781,51251,253.95802,0.634857372,0.988351447,0.822090186,0.710901236,0.007052432,0.001111107,0.505380567,0.995211488,HOROZ
37903,727.708,273.1955881,177.3482753,1.540446828,0.760649928,38267,219.6806739,0.766181524,0.990487888,0.89943369,0.804115013,0.007207756,0.001858885,0.646600954,0.996054388,SIRA
43002,787.286,299.6776008,183.3594577,1.634372203,0.790969382,43584,233.9911257,0.802635508,0.986646476,0.871833317,0.780809527,0.006968922,0.001597812,0.609663517,0.996417106,SIRA
36197,710.441,262.1711384,176.1394356,1.488429536,0.740688077,36607,214.6798822,0.777577281,0.988799956,0.901210842,0.818853988,0.007242897,0.002008713,0.670521853,0.998024531,SIRA
43378,787.214,304.1804748,182.437741,1.667311123,0.800173883,43943,235.0118826,0.774800843,0.987142435,0.879617316,0.772606732,0.007012321,0.001541259,0.596921163,0.995253294,SIRA
43948,777.578,292.4937012,192.1021159,1.522594896,0.754087894,44489,236.5509068,0.79108615,0.987839691,0.913400091,0.808738465,0.00665545,0.001756263,0.654057904,0.995865226,SIRA
63219,981.824,367.1035044,222.0402827,1.653319389,0.796344124,64634,283.712761,0.768078437,0.978107498,0.824119515,0.772841331,0.005806854,0.001277856,0.597283723,0.98750076,CALI
46239,833.643,327.1590621,181.5129562,1.802400605,0.831973337,46956,242.6382561,0.672762986,0.984730386,0.836099727,0.741652255,0.007075392,0.001320479,0.550048067,0.991406969,SIRA
69965,1014.949,388.2999017,232.6341399,1.669144099,0.80066714,71261,298.4664215,0.78669815,0.981813334,0.853497518,0.768649233,0.005549916,0.001195031,0.590821643,0.986166458,CALI
25955,609.72,230.2726527,144.0560142,1.598493849,0.780152892,26258,181.7881525,0.696965628,0.98846066,0.877344212,0.789447424,0.008871996,0.002125661,0.623227235,0.996224902,DERMASON
38759,738.453,279.3690716,177.7490117,1.571705345,0.771481649,39350,222.1474544,0.794697777,0.98498094,0.89317531,0.795175547,0.00720785,0.001777615,0.632304151,0.993795814,SIRA
27572,612.275,220.4603472,159.5873459,1.381440026,0.689923473,27880,187.3653136,0.737613697,0.988952654,0.92424068,0.849882149,0.007995805,0.002573219,0.722299666,0.99781367,DERMASON
49437,846.401,321.1767437,196.6051089,1.633613417,0.79074946,50085,250.8887071,0.79975734,0.987061995,0.867180766,0.781154651,0.006496688,0.001492175,0.610202589,0.996835136,SIRA
60871,952.762,373.9412349,209.7590473,1.782718027,0.827855642,61626,278.3942606,0.687248792,0.987748678,0.842658189,0.744486659,0.006143175,0.001164127,0.554260385,0.98808998,HOROZ
35714,734.051,265.1196586,172.0150324,1.541258661,0.760941614,36462,213.2427656,0.77467355,0.979485492,0.832905805,0.804326495,0.00742341,0.001916517,0.64694111,0.997103589,DERMASON
71843,1033.778,397.490051,232.6813454,1.708302186,0.810761569,72647,302.4456127,0.796256068,0.988932785,0.844772469,0.76088851,0.00553276,0.001143946,0.578951325,0.989023814,CALI
36956,717.549,272.4533375,173.1579587,1.573438146,0.772058986,37464,216.9189725,0.736233963,0.986440316,0.901969174,0.796169261,0.007372371,0.001827295,0.633885493,0.997379614,DERMASON
49577,834.853,303.9435568,208.6102253,1.456992611,0.727275847,50265,251.2437002,0.71477797,0.986312544,0.893861193,0.826613016,0.006130737,0.001765637,0.683289079,0.995547138,SIRA
45441,794.308,297.9141611,194.8363503,1.52904815,0.756493128,45821,240.535399,0.792621664,0.991706859,0.905065209,0.807398339,0.006556065,0.001718599,0.651892079,0.996774377,SIRA
25094,586.953,204.2226965,157.3683789,1.297736546,0.637352442,25457,178.7475123,0.736607274,0.985740661,0.915320321,0.875257821,0.008138308,0.00294617,0.766076253,0.99416515,DERMASON
74623,1049.888,404.9169924,236.8822831,1.709359548,0.811022884,75557,308.2417145,0.771536394,0.987638472,0.850739553,0.761246676,0.005426169,0.001124022,0.579496502,0.990567878,CALI
40067,724.428,245.5094589,208.0580814,1.180004436,0.530868128,40443,225.8647579,0.76456445,0.990702965,0.959414403,0.919983934,0.006127473,0.002707585,0.846370439,0.998720872,SEKER
27729,621.646,234.0180239,151.0420751,1.549356521,0.763820069,28014,187.8980025,0.715679443,0.989826515,0.901691104,0.802921071,0.008439469,0.002163646,0.644682247,0.998842643,DERMASON
54390,902.376,367.5232503,189.0645417,1.943903637,0.8575331,55033,263.1567952,0.803634752,0.988316101,0.839370788,0.716027612,0.006757184,0.001095632,0.512695541,0.996630727,HOROZ
67916,989.997,362.8244276,240.0285348,1.511588728,0.749896111,68706,294.0634913,0.757146042,0.988501732,0.870791551,0.81048427,0.005342253,0.001421944,0.656884752,0.992939586,CALI
33767,687.552,257.4015727,167.8300362,1.533703851,0.758204898,34158,207.3486911,0.707903564,0.988553194,0.897617358,0.805545549,0.007622874,0.001979971,0.648903631,0.995225997,DERMASON
42080,771.343,296.381604,181.4648433,1.633272862,0.790650636,42469,231.4690477,0.761284487,0.990840378,0.888772298,0.78098318,0.007043289,0.0016163,0.609934728,0.996189839,SIRA
78046,1080.801,413.4213494,243.1914017,1.699983414,0.808685654,79645,315.2320629,0.793029518,0.97992341,0.839593442,0.762495849,0.00529715,0.001104516,0.58139992,0.988370221,CALI
80223,1078.637,423.5090109,243.0360124,1.742577187,0.818951546,80860,319.5983354,0.815174979,0.992122186,0.866479187,0.754643531,0.005279147,0.001056114,0.569486859,0.992374809,CALI
56536,960.439,407.2835157,177.70619,2.291892678,0.89979127,57218,268.2981008,0.787190198,0.988080674,0.770185554,0.658750208,0.007203968,0.000836825,0.433951837,0.994571038,HOROZ
36461,694.029,242.5611765,192.0090373,1.263279999,0.611052403,36805,215.4613354,0.758987489,0.990653444,0.951224887,0.888276263,0.00665262,0.002554846,0.789034719,0.996771779,SEKER
35356,690.676,250.7554916,179.8048152,1.394598311,0.697019313,35682,212.1712925,0.787789661,0.990863741,0.931374319,0.846128199,0.007092304,0.002242393,0.715932929,0.998438853,DERMASON
51630,826.672,296.4460313,222.1142927,1.33465536,0.662279248,52050,256.3929751,0.771402958,0.991930836,0.949391924,0.864889215,0.00574174,0.001981825,0.748033353,0.998366724,SEKER
29274,623.343,225.4950511,165.4245989,1.363128897,0.679574675,29595,193.0616856,0.746024465,0.989153573,0.94675533,0.856168171,0.007702912,0.002553119,0.733023937,0.999206112,DERMASON
49342,830.819,315.7918099,200.1867591,1.577486,0.773398587,50046,250.6475326,0.714666435,0.985932942,0.898284226,0.793711315,0.006400061,0.001566802,0.629977651,0.993780925,SIRA
45454,813.599,263.4350355,220.4674549,1.194893077,0.547363515,46295,240.5698033,0.746028099,0.981833891,0.862901372,0.913203526,0.00579564,0.002486288,0.83394068,0.996469945,SEKER
31654,662.913,248.0448425,163.0599979,1.521187573,0.753558262,32014,200.7563811,0.771898166,0.98875492,0.905160076,0.809355192,0.007836129,0.00207414,0.655055827,0.996462783,DERMASON
33092,665.894,242.4997355,174.19325,1.392130496,0.695709279,33403,205.2657863,0.725701754,0.990689459,0.93782688,0.846457774,0.007328047,0.002320541,0.716490763,0.997448641,DERMASON
36554,698.178,247.4845266,188.2573394,1.314607587,0.649123224,36868,215.7359458,0.789980982,0.991483129,0.942350471,0.871714886,0.006770382,0.002411519,0.759886842,0.998953008,SEKER
37767,719.583,271.5429407,177.6328894,1.528674907,0.756355051,38093,219.2862009,0.721102074,0.991441997,0.916559288,0.807556257,0.007189953,0.00188624,0.652147109,0.996920921,DERMASON
34772,671.947,228.0476746,194.336638,1.173467221,0.523256094,35103,210.4117046,0.763179843,0.990570607,0.967764075,0.922665425,0.006558371,0.002931924,0.851311487,0.998986125,SEKER
39668,716.495,251.6618099,200.9251847,1.252515011,0.602135881,39938,224.7373273,0.801535664,0.993239521,0.971010308,0.893013236,0.006344202,0.002488791,0.79747264,0.998846452,SEKER
45363,779.489,287.1038322,201.8698685,1.422222317,0.711066312,45774,240.3288694,0.818235931,0.991021104,0.938191838,0.837079977,0.006329031,0.001916835,0.700702889,0.996555286,SEKER
52425,902.449,372.7634141,180.4026485,2.066285707,0.875090021,53067,258.3594069,0.797945205,0.987902086,0.808915146,0.693092179,0.007110413,0.001012135,0.480376769,0.992595651,HOROZ
39967,744.252,279.1261909,182.6422065,1.528267733,0.756204277,40433,225.5827229,0.713696429,0.988474761,0.906716239,0.80817469,0.006983917,0.001837807,0.65314633,0.998182461,DERMASON
25148,585.498,207.3732686,155.4842351,1.333725368,0.661687716,25433,178.9397331,0.714431818,0.988794086,0.92185472,0.862887171,0.008246114,0.002819974,0.74457427,0.993057592,DERMASON
38128,722.321,267.0205808,182.4954431,1.463163004,0.72999653,38567,220.3317439,0.735905503,0.988617212,0.918318654,0.82514892,0.007003267,0.002002672,0.68087074,0.996224878,DERMASON
34961,695.037,256.8946818,173.5412641,1.480308924,0.737328224,35308,210.9827664,0.714160232,0.990172199,0.909447977,0.821281176,0.007348036,0.002062142,0.67450277,0.99847247,DERMASON
77164,1062.542,421.4478913,235.1611547,1.792166278,0.829851748,77868,313.4457788,0.812338141,0.990959059,0.858879792,0.743735549,0.005461716,0.001030821,0.553142567,0.991323455,CALI
41967,793.339,314.8587054,170.7036929,1.844475067,0.840275484,42402,231.1580498,0.781799553,0.98974105,0.837915415,0.734164391,0.007502531,0.0013445,0.538997353,0.994167179,SIRA
72849,1035.198,404.1446682,231.2032794,1.748005777,0.820197485,73725,304.5557873,0.67981523,0.988118006,0.854253192,0.753581109,0.005547704,0.001103603,0.567884488,0.992665366,CALI
22144,557.585,199.1229667,143.1292566,1.391210794,0.695218639,22445,167.9125263,0.720059832,0.986589441,0.895042737,0.843260469,0.008992186,0.002804736,0.711088218,0.989273605,DERMASON
29561,648.564,236.7114228,160.1198468,1.478339054,0.736502509,30075,194.0057581,0.731852842,0.982909393,0.883127296,0.819587647,0.008007558,0.002228751,0.671723911,0.993035692,DERMASON
35352,684.112,231.5229542,194.6544229,1.189405053,0.541413474,35760,212.1592901,0.755384615,0.988590604,0.949225585,0.916363955,0.006549077,0.002848602,0.839722899,0.998770659,SEKER
44148,783.07,295.578713,190.8405069,1.548825864,0.763633153,44559,237.0885476,0.776679216,0.990776274,0.90473153,0.802116449,0.006695178,0.001709588,0.643390798,0.996500308,SIRA
49313,828.199,308.139263,204.6332337,1.505812411,0.747649671,49909,250.5738647,0.816440397,0.988058266,0.903445345,0.813183825,0.006248642,0.001685467,0.661267934,0.995745462,SIRA
